,attack_start,attack_stop,attack_time,end_sample,freesound_id,id,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,spec_centroid,start_sample,zero_crossing
91,0.0024036280810832977,0.03514739125967026,-1.4848713874816895,796672,,None_f45,0.001531427949666977,-958.8256225585938,211.62353515625,4.510829925537109,5.470909118652344,-1.2061614990234375,113.93927001953125,22.73288345336914,-19.84981918334961,-17.881370544433594,-2.8001670837402344,2.8990631103515625,0.3847808837890625,0.3102569580078125,486472__tkky__piano-chopped-edited.wav,351.8833312988281,771072,0.014531250111758709
92,9.070294618140906e-05,0.020612245425581932,-1.687790036201477,820736,,None_f46,0.0010232611539516044,-980.4219360351562,192.91400146484375,-0.2849464416503906,-1.2127838134765625,-2.7913589477539062,118.53173828125,39.34144973754883,-10.912948608398438,-23.47069549560547,-13.009262084960938,-0.23413848876953125,4.185764312744141,2.1703262329101562,486472__tkky__piano-chopped-edited.wav,292.09381103515625,796672,0.012840758077800274
93,9.070294618140906e-05,0.020612245425581932,-1.687790036201477,820736,,None_f46,0.0010232611539516044,-980.4219360351562,192.91400146484375,-0.2849464416503906,-1.2127838134765625,-2.7913589477539062,118.53173828125,39.34144973754883,-10.912948608398438,-23.47069549560547,-13.009262084960938,-0.23413848876953125,4.185764312744141,2.1703262329101562,486472__tkky__piano-chopped-edited.wav,292.09381103515625,796672,0.012840758077800274
94,0.001972789177671075,0.03741496428847313,-1.4504796266555786,829952,,None_f47,0.0024523956494198907,-945.595947265625,228.45950317382812,-2.0073890686035156,4.936256408691406,2.9605712890625,125.62493896484375,27.440662384033203,-21.885875701904297,-24.889171600341797,-12.894172668457031,-9.093269348144531,-12.290901184082031,-10.736114501953125,486472__tkky__piano-chopped-edited.wav,311.23822021484375,820736,0.0164930559694767
95,0.001972789177671075,0.03741496428847313,-1.4504796266555786,829952,,None_f47,0.0024523956494198907,-945.595947265625,228.45950317382812,-2.0073890686035156,4.936256408691406,2.9605712890625,125.62493896484375,27.440662384033203,-21.885875701904297,-24.889171600341797,-12.894172668457031,-9.093269348144531,-12.290901184082031,-10.736114501953125,486472__tkky__piano-chopped-edited.wav,311.23822021484375,820736,0.0164930559694767
96,0.0005442177061922848,0.011111111380159855,-1.9760526418685913,845311,,None_f48,0.0011692121624946594,-974.7152099609375,200.32275390625,-1.9481010437011719,-2.2865676879882812,-4.136711120605469,123.915771484375,41.30937576293945,-13.456554412841797,-30.606502532958984,-23.16767120361328,-10.504409790039062,-3.4499969482421875,-1.9016799926757812,486472__tkky__piano-chopped-edited.wav,287.9768371582031,829952,0.01328125037252903
97,0.0005442177061922848,0.011111111380159855,-1.9760526418685913,845311,,None_f48,0.0011692121624946594,-974.7152099609375,200.32275390625,-1.9481010437011719,-2.2865676879882812,-4.136711120605469,123.915771484375,41.30937576293945,-13.456554412841797,-30.606502532958984,-23.16767120361328,-10.504409790039062,-3.4499969482421875,-1.9016799926757812,486472__tkky__piano-chopped-edited.wav,287.9768371582031,829952,0.01328125037252903
98,0.0014285714132711291,0.22857142984867096,-0.643700897693634,868352,,None_f49,0.0018340757184740094,-984.585693359375,192.10723876953125,2.3023719787597656,-2.6505508422851562,-5.683525085449219,128.18719482421875,55.22193908691406,1.81732177734375,-19.48235321044922,-15.192726135253906,-1.7659530639648438,7.074939727783203,7.219133377075195,486472__tkky__piano-chopped-edited.wav,186.29052734375,845311,0.007855220697820187
99,0.0014285714132711291,0.22857142984867096,-0.643700897693634,868352,,None_f49,0.0018340757184740094,-984.585693359375,192.10723876953125,2.3023719787597656,-2.6505508422851562,-5.683525085449219,128.18719482421875,55.22193908691406,1.81732177734375,-19.48235321044922,-15.192726135253906,-1.7659530639648438,7.074939727783203,7.219133377075195,486472__tkky__piano-chopped-edited.wav,186.29052734375,845311,0.007855220697820187
100,0.0,0.018435373902320862,-1.7343480587005615,877056,,None_f50,0.004885594196179334,-915.3923950195312,254.70806884765625,0.9110755920410156,2.8260040283203125,-4.9613494873046875,120.34814453125,7.410022735595703,-30.97652816772461,-16.858070373535156,-1.1436271667480469,-4.804412841796875,-12.655403137207031,-8.869537353515625,486472__tkky__piano-chopped-edited.wav,281.9602966308594,868352,0.012063419446349144
